rank_number	rank_desc	channel_code	channel_name	region_code	region_name	province_code	province_name	city_group_code	city_group_name	supervisor_id	supervisor_work_no	supervisor_name	business_type_code	business_type_name	new_tranc_cust_cnt	sales_value	sales_value_share	profit	profit_rate	operating_profit	month	date_mark
2	省区	1	大客户	1	华东大区	904	上海	7	江苏苏州				1	日配业务		4800000		940857.5161	0.196011983		202507	M
2	省区	1	大客户	1	华东大区	902	江苏南京	6	南京主城				1	日配业务		11300000		2180281.811	0.192945293		202507	M
2	省区	1	大客户	1	华东大区	902	江苏南京	41	江苏盐城				1	日配业务		960000		163199.9984	0.169999998		202507	M
2	省区	1	大客户	1	华东大区	13	浙江省	8	杭州市				1	日配业务		7290000		1170629.997	0.160580247		202507	M
2	省区	1	大客户	1	华东大区	13	浙江省	9	宁波市				1	日配业务		18500000		1536842.103	0.083072546		202507	M
2	省区	1	大客户	1	华东大区	13	浙江省	36	台州市				1	日配业务		2600000		420999.9967	0.161923076		202507	M
2	省区	1	大客户	1	华东大区	11	安徽省	14	合肥市				1	日配业务		12000000		2328003.662	0.194000305		202507	M
2	省区	1	大客户	1	华东大区	11	安徽省	45	阜阳市				1	日配业务		2300000		454226.2341	0.197489667		202507	M
2	省区	1	大客户	1	华东大区	18	湖北省	32	武汉市				1	日配业务		2020200		320023.9224	0.158412		202507	M
2	省区	1	大客户	2	华南大区	15	福建省	5	福州市				1	日配业务		20754500		5263527.921	0.253608997		202508	M
2	省区	1	大客户	2	华南大区	15	福建省	4	厦门市				1	日配业务		5900000		1234000	0.209152542		202508	M
2	省区	1	大客户	2	华南大区	15	福建省	1	泉州市				1	日配业务		4872000		925099.9797	0.189880948		202508	M
2	省区	1	大客户	2	华南大区	15	福建省	2	莆田市				1	日配业务		3445000		701119.9924	0.20351814		202508	M
2	省区	1	大客户	2	华南大区	15	福建省	3	南平市				1	日配业务		3165000		761805.7834	0.24069693		202508	M
2	省区	1	大客户	2	华南大区	15	福建省	26	三明市				1	日配业务		2520000		510300	0.2025		202508	M
2	省区	1	大客户	2	华南大区	15	福建省	25	宁德市				1	日配业务		0		0			202508	M
2	省区	1	大客户	2	华南大区	15	福建省	24	龙岩市				1	日配业务		3400000		556737.114	0.16374621		202508	M
2	省区	1	大客户	2	华南大区	20	广东深圳	15	深圳市				1	日配业务		14400000		2951925.715	0.204994841		202508	M
2	省区	1	大客户	2	华南大区	14	江西省	39	南昌市				1	日配业务		2024209.79		389846.5697	0.192591979		202508	M
2	省区	1	大客户	2	华南大区	906	广东广州	40	广东广州				1	日配业务		8250000		1641500.565	0.198969766		202508	M
2	省区	1	大客户	3	华西大区	32	重庆市	12	重庆主城				1	日配业务		32032000		6209840.116	0.19386364		202508	M
2	省区	1	大客户	3	华西大区	32	重庆市	23	万州区				1	日配业务		1408000		340288.0026	0.24168182		202508	M
2	省区	1	大客户	3	华西大区	32	重庆市	22	黔江区				1	日配业务		1085000		228159.998	0.210285712		202508	M
2	省区	1	大客户	3	华西大区	32	重庆市	46	石柱县				1	日配业务		0		0			202508	M
2	省区	1	大客户	3	华西大区	24	四川省	13	成都市				1	日配业务		19959400		4087712.162	0.204801355		202508	M
2	省区	1	大客户	3	华西大区	24	四川省	42	宜宾				1	日配业务		2530000		492722.7369	0.19475207		202508	M
2	省区	1	大客户	3	华西大区	23	贵州省	16	贵阳市				1	日配业务		4740000		1047083.512	0.220903695		202508	M
2	省区	1	大客户	4	华北大区	1	北京市	10	北京市				1	日配业务		51000000		10200000.14	0.200000003		202508	M
2	省区	1	大客户	4	华北大区	6	河北省	18	石家庄市				1	日配业务		15700000		2427220	0.1546		202508	M
2	省区	1	大客户	4	华北大区	26	陕西省	17	西安市				1	日配业务		15200000		2162949.208	0.14229929		202508	M
2	省区	1	大客户	4	华北大区	19	河南省	28	郑州市				1	日配业务		15000000		2189404	0.145960267		202508	M
2	省区	1	大客户	4	华北大区	905	东北	38	东丰				1	日配业务		1659000		192444	0.116		202508	M
2	省区	1	大客户	4	华北大区	905	东北	44	大连				1	日配业务		4280000		689080	0.161		202508	M
2	省区	1	大客户	4	华北大区	905	东北	33	哈尔滨市				1	日配业务		5448500		909899.5	0.167		202508	M
2	省区	1	大客户	1	华东大区	904	上海	35	上海松江				1	日配业务		20656080.55		2189431.004	0.105994504		202508	M
2	省区	1	大客户	1	华东大区	904	上海	7	江苏苏州				1	日配业务		4800000		1008013.784	0.210002872		202508	M
2	省区	1	大客户	1	华东大区	902	江苏南京	6	南京主城				1	日配业务		11300000		2179321.817	0.192860338		202508	M
2	省区	1	大客户	1	华东大区	902	江苏南京	41	江苏盐城				1	日配业务		960000		165000.0011	0.171875001		202508	M
2	省区	1	大客户	1	华东大区	13	浙江省	8	杭州市				1	日配业务		7430000		1189430	0.160084791		202508	M
2	省区	1	大客户	1	华东大区	13	浙江省	9	宁波市				1	日配业务		18500000		1536842.103	0.083072546		202508	M
2	省区	1	大客户	1	华东大区	13	浙江省	36	台州市				1	日配业务		2750000		446199.9996	0.162254545		202508	M
2	省区	1	大客户	1	华东大区	11	安徽省	14	合肥市				1	日配业务		10000000		1750017.516	0.175001752		202508	M
2	省区	1	大客户	1	华东大区	11	安徽省	45	阜阳市				1	日配业务		2300000		410525.6427	0.17848941		202508	M
2	省区	1	大客户	1	华东大区	18	湖北省	32	武汉市				1	日配业务		2184000		356572.5072	0.1632658		202508	M
2	省区	1	大客户	2	华南大区	15	福建省	5	福州市				1	日配业务		24904500		6445075.474	0.258791603		202509	M
2	省区	1	大客户	2	华南大区	15	福建省	4	厦门市				1	日配业务		6500000		1359899.997	0.209215384		202509	M
2	省区	1	大客户	2	华南大区	15	福建省	1	泉州市				1	日配业务		5208000		1016799.987	0.195238093		202509	M
2	省区	1	大客户	2	华南大区	15	福建省	2	莆田市				1	日配业务		4225000		967599.9937	0.22901775		202509	M
2	省区	1	大客户	2	华南大区	15	福建省	3	南平市				1	日配业务		3262500		786263.8703	0.24100042		202509	M
2	省区	1	大客户	2	华南大区	15	福建省	26	三明市				1	日配业务		2724480		557619.2126	0.20466996		202509	M
2	省区	1	大客户	2	华南大区	15	福建省	25	宁德市				1	日配业务		0		0			202509	M
2	省区	1	大客户	2	华南大区	15	福建省	24	龙岩市				1	日配业务		2920000		520533.0992	0.17826476		202509	M
2	省区	1	大客户	2	华南大区	20	广东深圳	15	深圳市				1	日配业务		20700000		4355113.855	0.210391974		202509	M
2	省区	1	大客户	2	华南大区	14	江西省	39	南昌市				1	日配业务		3170560.46		700478.9611	0.22093222		202509	M
2	省区	1	大客户	2	华南大区	906	广东广州	40	广东广州				1	日配业务		9375000		1927706.169	0.205621991		202509	M
2	省区	1	大客户	3	华西大区	32	重庆市	12	重庆主城				1	日配业务		40392000		7830540.147	0.19386364		202509	M
2	省区	1	大客户	3	华西大区	32	重庆市	23	万州区				1	日配业务		1452000		354222.0066	0.24395455		202509	M
2	省区	1	大客户	3	华西大区	32	重庆市	22	黔江区				1	日配业务		2233000		463188.0041	0.207428573		202509	M
2	省区	1	大客户	3	华西大区	32	重庆市	46	石柱县				1	日配业务		0		0			202509	M
2	省区	1	大客户	3	华西大区	24	四川省	13	成都市				1	日配业务		22507400		4980599.25	0.221287188		202509	M
2	省区	1	大客户	3	华西大区	24	四川省	42	宜宾				1	日配业务		2710000		509772.9736	0.188108108		202509	M
2	省区	1	大客户	3	华西大区	23	贵州省	16	贵阳市				1	日配业务		6320000		1483588.935	0.234745085		202509	M
2	省区	1	大客户	4	华北大区	1	北京市	10	北京市				1	日配业务		51425000		10542125.12	0.205000002		202509	M
2	省区	1	大客户	4	华北大区	6	河北省	18	石家庄市				1	日配业务		19800000		3108600	0.157		202509	M
2	省区	1	大客户	4	华北大区	26	陕西省	17	西安市				1	日配业务		15500000		2204949.245	0.14225479		202509	M
2	省区	1	大客户	4	华北大区	19	河南省	28	郑州市				1	日配业务		19000000		2778872	0.146256421		202509	M
2	省区	1	大客户	4	华北大区	905	东北	38	东丰				1	日配业务		1806000		243810	0.135		202509	M
2	省区	1	大客户	4	华北大区	905	东北	44	大连				1	日配业务		4168500		662791.5	0.159		202509	M
2	省区	1	大客户	4	华北大区	905	东北	33	哈尔滨市				1	日配业务		5300000		943400	0.178		202509	M
2	省区	1	大客户	1	华东大区	904	上海	35	上海松江				1	日配业务		20992474.29		2253168.66	0.10733221		202509	M
2	省区	1	大客户	1	华东大区	904	上海	7	江苏苏州				1	日配业务		10500000		1711544.982	0.163004284		202509	M
2	省区	1	大客户	1	华东大区	902	江苏南京	6	南京主城				1	日配业务		17000000		3152401.807	0.1854354		202509	M
2	省区	1	大客户	1	华东大区	902	江苏南京	41	江苏盐城				1	日配业务		1600000		276999.999	0.173124999		202509	M
2	省区	1	大客户	1	华东大区	13	浙江省	8	杭州市				1	日配业务		8300000		1337700	0.161168675		202509	M
2	省区	1	大客户	1	华东大区	13	浙江省	9	宁波市				1	日配业务		18500000		1547368.408	0.083641536		202509	M
2	省区	1	大客户	1	华东大区	13	浙江省	36	台州市				1	日配业务		2850000		480499.9992	0.168596491		202509	M
2	省区	1	大客户	1	华东大区	11	安徽省	14	合肥市				1	日配业务		14500000		3030521.671	0.209001495		202509	M
2	省区	1	大客户	1	华东大区	11	安徽省	45	阜阳市				1	日配业务		2500000		530283.3359	0.212113334		202509	M
2	省区	1	大客户	1	华东大区	18	湖北省	32	武汉市				1	日配业务		2971600		518492.5536	0.17448262		202509	M
2	省区	1	大客户	2	华南大区	15	福建省	5	福州市				1	日配业务		21703000		5568550.478	0.256579758		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	4	厦门市				1	日配业务		5800000		1353300.004	0.233327587		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	1	泉州市				1	日配业务		5040000		1019999.995	0.202380951		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	2	莆田市				1	日配业务		4355000		952279.9779	0.2186636		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	3	南平市				1	日配业务		3192000		843482.5846	0.26424893		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	26	三明市				1	日配业务		2736000		577439.9684	0.21105262		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	25	宁德市				1	日配业务		0		0			202510	M
2	省区	1	大客户	2	华南大区	15	福建省	24	龙岩市				1	日配业务		3690000		733857.0894	0.19887726		202510	M
2	省区	1	大客户	2	华南大区	20	广东深圳	15	深圳市				1	日配业务		18000000		3887344.943	0.215963608		202510	M
2	省区	1	大客户	2	华南大区	14	江西省	39	南昌市				1	日配业务		2754889.73		626534.2404	0.22742625		202510	M
2	省区	1	大客户	2	华南大区	906	广东广州	40	广东广州				1	日配业务		10125000		2073800.07	0.20481976		202510	M
2	省区	1	大客户	3	华西大区	32	重庆市	12	重庆主城				1	日配业务		41448000		8270759.812	0.19954545		202510	M
2	省区	1	大客户	3	华西大区	32	重庆市	23	万州区				1	日配业务		1496000		370056.0024	0.247363638		202510	M
2	省区	1	大客户	3	华西大区	32	重庆市	22	黔江区				1	日配业务		1995000		413820.0038	0.207428573		202510	M
2	省区	1	大客户	3	华西大区	32	重庆市	46	石柱县				1	日配业务		0		0			202510	M
2	省区	1	大客户	3	华西大区	24	四川省	13	成都市				1	日配业务		22932000		5189239.968	0.226288155		202510	M
2	省区	1	大客户	3	华西大区	24	四川省	42	宜宾				1	日配业务		2740000		566406.1069	0.206717557		202510	M
2	省区	1	大客户	3	华西大区	23	贵州省	16	贵阳市				1	日配业务		5900000		1382666.046	0.234350177		202510	M
2	省区	1	大客户	4	华北大区	1	北京市	10	北京市				1	日配业务		49300000		10106500.11	0.205000002		202510	M
2	省区	1	大客户	4	华北大区	6	河北省	18	石家庄市				1	日配业务		20400000		3243600	0.159		202510	M
2	省区	1	大客户	4	华北大区	26	陕西省	17	西安市				1	日配业务		16000000		2339949.28	0.14624683		202510	M
2	省区	1	大客户	4	华北大区	19	河南省	28	郑州市				1	日配业务		16500000		2421030	0.146729091		202510	M
2	省区	1	大客户	4	华北大区	905	东北	38	东丰				1	日配业务		1659000		260463	0.157		202510	M
2	省区	1	大客户	4	华北大区	905	东北	44	大连				1	日配业务		4550000		759850	0.167		202510	M
2	省区	1	大客户	4	华北大区	905	东北	33	哈尔滨市				1	日配业务		5550000		937950	0.169		202510	M
2	省区	1	大客户	1	华东大区	904	上海	35	上海松江				1	日配业务		20656080.55		2203594.95	0.106680207		202510	M
2	省区	1	大客户	1	华东大区	904	上海	7	江苏苏州				1	日配业务		10625000		1731893.542	0.163001745		202510	M
2	省区	1	大客户	1	华东大区	902	江苏南京	6	南京主城				1	日配业务		17500000		3265961.829	0.18662639		202510	M
2	省区	1	大客户	1	华东大区	902	江苏南京	41	江苏盐城				1	日配业务		1760000		307999.9933	0.174999996		202510	M
2	省区	1	大客户	1	华东大区	13	浙江省	8	杭州市				1	日配业务		8600000		1411800.003	0.164162791		202510	M
2	省区	1	大客户	1	华东大区	13	浙江省	9	宁波市				1	日配业务		18600000		1599999.994	0.086021505		202510	M
2	省区	1	大客户	1	华东大区	13	浙江省	36	台州市				1	日配业务		2950000		510925.8185	0.173195193		202510	M
2	省区	1	大客户	1	华东大区	11	安徽省	14	合肥市				1	日配业务		13500000		2767500.064	0.205000005		202510	M
2	省区	1	大客户	1	华东大区	11	安徽省	45	阜阳市				1	日配业务		2700000		561298.1795	0.207888215		202510	M
2	省区	1	大客户	1	华东大区	18	湖北省	32	武汉市				1	日配业务		3271800		576870.6888	0.176316		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	5	福州市				1	日配业务		24778000		6404061.848	0.258457577		202511	M
2	省区	1	大客户	2	华南大区	15	福建省	4	厦门市				1	日配业务		6400000		1488200.001	0.23253125		202511	M
2	省区	1	大客户	2	华南大区	15	福建省	1	泉州市				1	日配业务		5544000		1168200.002	0.210714286		202511	M
2	省区	1	大客户	2	华南大区	15	福建省	2	莆田市				1	日配业务		4680000		1027080.007	0.21946154		202511	M
2	省区	1	大客户	2	华南大区	15	福建省	3	南平市				1	日配业务		3685000		890634.9832	0.24169199		202511	M
2	省区	1	大客户	2	华南大区	15	福建省	26	三明市				1	日配业务		2988000		633520.003	0.21202142		202511	M
2	省区	1	大客户	2	华南大区	15	福建省	25	宁德市				1	日配业务		0		0			202511	M
2	省区	1	大客户	2	华南大区	15	福建省	24	龙岩市				1	日配业务		3780000		667672.3243	0.17663289		202511	M
2	省区	1	大客户	2	华南大区	20	广东深圳	15	深圳市				1	日配业务		20700000		4676719.053	0.225928457		202511	M
2	省区	1	大客户	2	华南大区	14	江西省	39	南昌市				1	日配业务		2955780.69		699029.7484	0.23649581		202511	M
2	省区	1	大客户	2	华南大区	906	广东广州	40	广东广州				1	日配业务		10875000		2305387.042	0.211989613		202511	M
2	省区	1	大客户	3	华西大区	32	重庆市	12	重庆主城				1	日配业务		44528000		9037160.202	0.20295455		202511	M
2	省区	1	大客户	3	华西大区	32	重庆市	23	万州区				1	日配业务		1540000		384439.9975	0.249636362		202511	M
2	省区	1	大客户	3	华西大区	32	重庆市	22	黔江区				1	日配业务		2177000		451572.0039	0.207428573		202511	M
2	省区	1	大客户	3	华西大区	32	重庆市	46	石柱县				1	日配业务		0		0			202511	M
2	省区	1	大客户	3	华西大区	24	四川省	13	成都市				1	日配业务		22932000		5270250	0.229820774		202511	M
2	省区	1	大客户	3	华西大区	24	四川省	42	宜宾				1	日配业务		3220000		602495.4409	0.187110385		202511	M
2	省区	1	大客户	3	华西大区	23	贵州省	16	贵阳市				1	日配业务		6440000		1534867.472	0.238333458		202511	M
2	省区	1	大客户	4	华北大区	1	北京市	10	北京市				1	日配业务		52700000		11066999.82	0.209999997		202511	M
